春 来 眼 际 ， 喜 上 眉 梢
大 地 复 苏 春 似 锦 ， 国 家 昌 盛 喜 盈 门
大 地 寒 尽 春 光 好 ， 人 民 苦 去 幸 福 甜
大 地 回 春 果 正 繁 ， 东 风 送 暖 花 先 发
大 地 回 春 红 艳 艳 ， 神 州 贺 岁 乐 悠 悠
大 地 回 春 花 千 树 ， 东 风 送 暖 果 万 枝
大 地 年 年 春 光 好 ， 祖 国 处 处 气 象 新
大 地 山 河 添 秀 丽 ， 高 天 日 月 倍 光 辉
大 地 山 河 鲜 似 锦 ， 高 天 日 月 丽 如 虹
大 地 时 时 腾 紫 瑞 ， 春 风 处 处 醉 芳 菲
大 地 迎 春 红 日 照 ， 长 江 破 浪 白 帆 飞
大 地 有 声 皆 颂 党 ， 神 州 无 处 不 呈 样
大 豆 摇 铃 铺 地 绿 ， 高 梁 擎 炬 映 天 红
大 富 文 章 由 我 做 ， 小 康 生 活 任 君 求
大 海 扬 波 歌 永 泰 ， 群 山 起 舞 乐 长 春
大 好 河 山 九 万 里 ， 崭 新 世 纪 二 千 年
大 好 河 山 开 胜 纪 ， 风 流 人 物 数 今 朝
大 好 河 山 铺 锦 绣 ， 高 新 科 技 创 辉 煌
大 好 河 山 千 载 秀 ， 崭 新 世 纪 万 年 春
大 好 河 山 施 善 政 ， 小 康 岁 月 涌 春 潮
大 好 年 成 兴 骏 业 ， 崭 新 世 纪 奋 鹏 程
大 江 南 北 春 风 意 ， 海 峡 东 西 明 月 心
大 聚 能 人 同 治 国 ， 广 罗 贤 士 共 兴 华
大 陆 新 春 期 统 一 ， 台 湾 佳 节 盼 团 圆
大 漠 逢 春 千 寨 绿 ， 孤 城 映 日 万 山 红
大 鹏 俯 视 万 春 寨 ， 天 马 驰 骋 五 里 街
大 鹏 欢 喜 天 空 阔 ， 骏 马 何 愁 道 路 长
大 鹏 展 翅 青 云 路 ， 骏 马 奔 驰 浩 荡 春
大 圣 除 妖 天 佛 路 ， 天 蓬 值 岁 兆 丰 年
大 圣 载 功 辞 腊 去 ， 金 鸡 报 晓 唤 春 回
大 厦 落 成 工 匠 巧 ， 雄 文 草 就 秀 才 灵
大 兴 特 色 神 州 地 ， 独 领 风 骚 一 代 人
大 业 繁 荣 酬 壮 志 ， 春 风 浩 荡 展 雄 姿
大 业 功 成 惊 世 界 ， 巨 龙 飞 跃 盛 中 华
大 业 宏 图 今 胜 昔 ， 中 华 盛 世 史 无 前
大 业 宏 图 龙 虎 跃 ， 连 天 芳 草 牛 羊 肥
大 业 中 兴 新 世 纪 ， 宏 图 再 展 小 龙 年
大 有 作 为 新 岁 月 ， 无 边 春 色 好 江 山
大 展 宏 图 华 夏 伟 ， 新 开 世 纪 小 龙 飞
大 展 鸿 图 兴 社 稷 ， 广 开 财 路 富 城 乡
大 治 凤 鸣 尤 乐 耳 ， 小 康 龙 舞 更 开 心
大 治 宏 图 河 岳 秀 ， 小 康 前 景 岁 时 新
大 治 山 河 铺 锦 绣 ， 小 龙 日 月 更 辉 煌
大 智 大 勇 张 正 气 ， 敢 作 敢 为 抵 歪 风
丹 凤 朝 阳 歌 盛 世 ， 苍 龙 布 雨 润 神 州
丹 凤 呈 祥 龙 献 瑞 ， 红 桃 贺 岁 杏 迎 春
丹 凤 和 鸣 鹤 献 寿 ， 金 龙 狂 舞 人 争 春
丹 霞 瑰 丽 神 龙 舞 ， 大 路 康 庄 骏 马 驰
淡 妆 浓 抹 三 春 锦 ， 巧 绣 精 描 四 化 图
当 代 精 英 抒 壮 志 ， 蛇 年 禹 甸 起 宏 图
当 代 英 雄 驱 虎 豹 ， 崭 新 世 纪 舞 龙 蛇
当 代 英 雄 兴 伟 业 ， 崭 新 世 纪 起 宏 图
当 代 愚 公 铺 富 路 ， 今 朝 大 禹 缚 苍 龙
当 年 禹 甸 多 铜 马 ， 如 今 春 郊 遍 铁 牛
当 年 禹 甸 多 铜 马 ， 今 日 春 郊 遍 铁 牛
当 于 鸡 鸣 常 起 舞 ， 莫 为 狗 苟 总 偷 安
党 爱 人 民 人 爱 党 ， 娘 亲 子 女 子 亲 娘
党 爱 人 民 人 爱 党 ， 廉 兴 政 绩 政 兴 廉
党 播 春 晖 春 无 限 ， 人 图 富 足 富 有 余
党 播 恩 光 昭 日 月 ， 民 沾 福 泽 壮 山 河
党 倡 清 廉 安 社 稷 ， 春 铺 锦 绣 美 山 河
党 倡 清 廉 民 得 福 ， 家 趋 富 裕 国 臻 强
党 纯 政 洁 家 家 乐 ， 国 富 民 强 业 业 兴
党 恩 似 春 风 广 被 ， 国 运 如 旭 日 初 升
党 风 纯 正 民 心 悦 ， 政 纪 清 廉 国 运 昌
党 风 正 派 民 心 乐 ， 法 纪 严 明 国 运 昌
党 架 金 桥 民 致 富 ， 国 开 泰 运 政 添 春
党 洁 政 廉 人 共 仰 ， 国 强 民 富 口 皆 碑
党 开 新 纪 承 宏 愿 ， 国 遇 良 机 展 壮 猷
党 廉 政 洁 九 州 乐 ， 民 富 国 强 四 海 春
党 铺 金 路 千 家 乐 ， 政 得 民 心 万 众 欢
党 旗 永 指 先 锋 路 ， 国 事 常 铭 赤 子 心
党 如 丽 日 恩 光 远 ， 人 到 新 年 喜 气 多
党 施 德 政 兴 华 夏 ， 国 展 昌 图 谱 锦 篇
党 施 惠 政 如 人 意 ， 世 展 良 图 合 国 情
党 施 良 策 千 家 富 ， 国 振 雄 风 举 世 惊
党 施 善 政 开 新 纪 ， 民 绘 蓝 图 展 壮 猷
党 施 善 政 开 新 宇 ， 国 启 良 才 展 壮 猷
党 是 福 源 万 世 乐 ， 春 为 岁 首 百 花 开
党 树 新 风 三 代 表 ， 国 施 善 政 九 州 春
党 树 新 风 三 代 表 ， 民 耕 乐 土 一 犁 春
党 送 廉 风 清 社 稷 ， 春 铺 秀 色 壮 神 州
党 兴 胜 纪 施 仁 政 ， 民 乐 丰 年 贺 早 春
党 引 春 风 扬 正 气 ， 国 开 富 路 架 金 桥
党 政 扶 贫 春 万 里 ， 乡 村 减 负 福 千 家
党 政 廉 明 春 万 里 ， 军 民 强 盛 福 千 秋
党 政 同 开 幸 福 路 ， 军 民 共 建 文 明 村
党 政 同 描 强 国 画 ， 军 民 共 谱 胜 天 歌
党 政 英 明 添 百 福 ， 民 生 兴 旺 纳 千 祥
荡 荡 春 风 苏 万 物 ， 霏 霏 细 雨 润 群 芳
道 路 康 庄 跟 党 走 ， 家 庭 幸 福 会 春 来
稻 菽 千 重 金 浪 起 ， 春 风 万 里 玉 梅 开
得 气 仙 蓂 长 应 月 ， 呈 祥 瑞 萐 并 迎 风
得 意 春 风 催 骏 马 ， 及 时 惠 雨 润 鲜 花
得 意 春 风 催 快 马 ， 解 人 新 岁 献 灵 羊
得 意 春 风 开 柳 眼 ， 无 声 细 雨 润 花 心
得 意 春 风 仍 疾 马 ， 连 天 碧 草 又 宜 羊
得 意 春 风 生 万 物 ， 及 时 甘 雨 奋 群 英
得 意 春 风 梳 柳 绿 ， 有 情 夜 雨 润 花 红
得 意 春 风 邀 紫 燕 ， 有 情 时 雨 润 红 梅
德 法 并 施 扬 正 气 ， 本 标 兼 治 畅 廉 风
德 风 广 被 人 心 暖 ， 法 治 弘 扬 社 会 安
德 政 归 心 干 劲 足 ， 春 风 得 意 富 门 开
德 政 仁 声 传 万 代 ， 宏 图 伟 业 耀 千 秋
德 治 兴 邦 安 社 稷 ， 科 研 强 国 富 黎 民
登 梅 鹊 唱 全 家 福 ， 耀 眼 花 开 大 地 春
登 山 望 海 云 天 远 ， 建 国 兴 邦 岁 月 长
登 堂 喜 进 延 龄 酒 ， 绕 膝 欢 分 带 岁 钱
低 头 处 世 观 溪 水 ， 昂 首 做 人 仰 泰 山
堤 外 波 光 万 里 碧 ， 海 上 渔 舟 千 担 银
地 接 九 州 归 一 统 ， 天 连 两 岸 共 三 春
地 近 玉 阶 通 御 气 ， 春 回 琼 管 驻 韶 光
地 利 人 和 开 富 路 ， 政 通 时 顺 辟 财 源
地 领 春 风 花 世 界 ， 天 赠 瑞 雪 玉 乾 坤
地 献 粮 棉 山 献 宝 ， 民 增 福 寿 国 增 强
地 献 乌 金 辞 富 岁 ， 天 飘 瑞 雪 兆 丰 年
地 增 产 量 人 增 寿 ， 春 满 乡 村 喜 满 家
典 超 丽 正 崇 文 上 ， 规 绍 迁 滨 宅 洛 初
点 点 红 梅 辞 旧 岁 ， 条 条 丝 柳 贺 新 春
点 点 梅 花 乐 淑 气 ， 声 声 鸡 唱 祝 平 安
点 点 梅 花 迎 淑 气 ， 声 声 鸟 语 闹 春 光
点 点 轻 舟 腾 巨 浪 ， 阵 阵 渔 歌 卷 春 风
点 点 舒 红 辞 旧 岁 ， 条 条 垂 绿 祝 新 春
点 梅 彩 笔 不 争 俏 ， 吟 雪 诗 魂 岂 畏 寒
电 波 银 线 传 情 意 ， 鸿 雁 绿 衣 报 好 音
电 话 拜 年 千 句 好 ， 短 信 送 情 万 年 长
电 闪 金 光 夸 五 色 ， 雷 鸣 巨 吼 动 千 山
店 满 春 风 春 满 店 ， 屋 满 春 风 春 满 屋
蝶 恋 花 丛 花 恋 蝶 ， 莺 藏 柳 底 柳 藏 莺
丁 帘 卷 雨 饶 春 意 ， 卯 酒 盈 杯 祝 丰 年
丁 年 鼠 匿 辉 煌 业 ， 丑 岁 牛 奔 旖 旎 春
丁 岁 观 光 惭 国 士 ， 酉 山 探 秘 识 奇 书
东 方 古 国 红 旗 舞 ， 大 路 长 征 骏 马 驰
东 风 吹 出 千 山 绿 ， 春 雨 洒 来 万 象 新
东 风 吹 绿 三 春 草 ， 铁 水 浇 红 四 化 花
东 风 吹 绿 三 春 草 ， 党 旗 映 红 四 化 花
东 风 荡 荡 吹 喜 讯 ， 南 雁 迢 迢 寄 捷 音
东 风 放 虎 归 山 去 ， 明 月 探 春 引 兔 来
东 风 浩 荡 春 光 好 ， 红 旗 招 展 气 象 新
东 风 浩 荡 四 时 泰 ， 春 日 融 合 万 象 新
东 风 和 畅 歌 声 朗 ， 紫 气 蔚 然 景 色 新
东 风 化 雨 千 山 秀 ， 紫 燕 迎 春 万 象 新
东 风 化 雨 山 山 翠 ， 政 策 归 心 处 处 春
东 风 劲 吹 人 间 暖 ， 红 日 高 照 大 地 春
东 风 袅 袅 千 山 秀 ， 旭 日 瞳 瞳 万 木 春
东 风 扑 面 经 新 雨 ， 江 水 回 头 恋 子 年
东 风 染 绿 西 疆 柳 ， 喜 雨 催 红 大 漠 花
东 风 送 暖 家 家 乐 ， 瑞 雪 迎 春 处 处 新
东 风 送 暖 家 家 暖 ， 瑞 雪 迎 春 处 处 春
东 风 送 暖 千 家 乐 ， 旭 日 融 和 万 户 春
东 风 送 暖 千 山 秀 ， 西 部 逢 春 万 木 荣
东 风 送 暖 千 丝 绿 ， 旭 日 重 光 万 户 春
东 风 骀 荡 传 春 讯 ， 西 部 腾 飞 展 壮 猷
东 风 喜 报 开 心 事 ， 南 燕 衔 来 满 眼 春
东 风 一 到 千 山 绿 ， 南 燕 双 飞 万 户 春
东 风 已 绿 南 国 草 ， 春 信 才 开 北 岭 梅
东 风 有 意 传 花 信 ， 春 雨 无 私 润 物 华
东 风 有 韵 歌 四 化 ， 时 雨 无 声 润 三 春
东 进 金 银 西 进 宝 ， 内 添 福 禄 外 添 财
东 来 紫 气 西 来 福 ， 南 进 祥 光 北 进 财
东 南 西 北 方 方 利 ， 春 夏 秋 冬 季 季 红
东 南 西 北 方 方 泰 ， 春 夏 秋 冬 季 季 安
东 南 沿 海 方 兴 日 ， 西 北 边 陲 奋 进 时
东 升 玉 兔 华 光 艳 ， 崛 起 神 州 国 色 新
东 西 南 北 年 年 富 ， 春 夏 秋 冬 日 日 新
东 亚 腾 龙 欣 有 日 ， 北 京 申 奥 喜 成 功
冬 去 蛇 留 诗 意 里 ， 春 来 马 入 画 图 中
冬 去 蛇 留 诗 意 美 ， 春 来 马 跃 画 图 新
冬 去 神 州 千 树 茂 ， 春 来 祖 国 万 家 红
冬 去 堂 前 迎 紫 燕 ， 春 来 枝 上 舞 黄 莺
冬 去 犹 留 诗 意 在 ， 春 来 身 入 画 图 中
冬 雪 欲 白 千 里 草 ， 春 晖 又 红 万 丛 花
动 地 惊 天 龙 气 象 ， 锦 山 绣 水 凤 文 章
洞 庭 自 有 千 重 浪 ， 世 上 今 逢 万 里 潮
对 扬 国 粹 百 花 艳 ， 联 颂 民 魂 万 里 兴
对 月 漫 题 招 月 咏 ， 临 池 长 写 换 鹅 经
多 读 诗 书 寻 妙 句 ， 勤 操 翰 墨 写 新 联
多 福 多 财 多 光 彩 ， 好 年 好 景 好 收 成
多 情 喜 鹊 枝 头 唱 ， 如 意 梅 花 雪 里 开
夺 秒 争 分 筹 大 计 ， 同 心 协 力 展 宏 猷
朵 朵 红 花 因 日 艳 ， 条 条 富 路 为 民 开
发 大 财 一 帆 风 顺 ， 走 鸿 运 心 想 事 成
发 家 好 景 随 春 至 ， 致 富 宏 图 与 日 新
发 家 致 富 勤 为 本 ， 教 子 成 龙 德 在 先
发 扬 民 主 千 家 喜 ， 安 定 团 结 万 户 欢
法 制 春 风 扶 大 地 ， 精 神 财 富 满 乾 坤
法 治 国 家 臻 大 治 ， 清 明 社 会 倡 文 明
法 治 社 会 民 常 乐 ， 春 满 人 间 岁 有 余
翻 腾 稻 菽 千 重 浪 ， 笑 绽 工 商 万 朵 花
繁 荣 经 济 政 策 好 ， 振 兴 中 华 人 心 齐
反 腐 倡 廉 除 硕 鼠 ， 扬 长 避 短 树 新 风
反 腐 败 消 除 祸 害 ， 倡 清 廉 导 向 文 明
反 腐 倡 廉 歌 胜 利 ， 抗 洪 抢 险 创 辉 煌
方 针 正 确 城 乡 富 ， 政 策 英 明 衣 食 丰
芳 草 春 回 依 旧 绿 ， 梅 花 时 到 自 然 红
芳 草 多 情 人 益 寿 ， 鸣 禽 得 意 世 升 平
芳 草 有 情 难 烧 尽 ， 春 城 无 处 不 飞 花
芳 春 永 驻 九 州 地 ， 皓 月 常 圆 两 岸 情
房 新 院 美 文 明 户 ， 业 振 人 勤 幸 福 家
放 飞 白 鸽 传 春 信 ， 高 举 红 旗 灿 国 光
放 开 改 革 阳 春 曲 ， 两 制 三 通 白 雪 歌
放 眼 九 州 春 处 处 ， 高 歌 万 众 乐 陶 陶
飞 驰 骏 马 鞭 高 举 ， 欢 庆 新 年 酒 满 斟
飞 红 点 翠 描 春 色 ， 结 彩 张 灯 过 大 年
飞 红 点 翠 指 春 色 ， 结 彩 张 灯 庆 丰 年
飞 轮 滚 滚 歌 一 路 ， 马 达 声 声 传 万 家
飞 雪 飘 空 燕 剪 柳 ， 万 木 峥 嵘 蝶 恋 花
飞 雪 喜 送 贺 年 帖 ， 春 风 笑 弹 祝 福 歌
飞 雪 迎 春 千 家 暖 ， 东 风 送 暖 万 户 春
分 流 敬 业 开 生 面 ， 下 岗 图 强 有 出 头
汾 水 流 长 歌 千 首 ， 春 风 送 暖 花 万 枝
奋 搏 洪 水 显 威 力 ， 重 建 家 园 入 小 康
丰 年 盛 景 龙 蛇 舞 ， 新 岁 春 光 彩 蝶 飞
丰 年 淑 景 农 家 乐 ， 大 业 宏 图 国 运 长
丰 年 顺 意 家 家 富 ， 美 景 宜 人 处 处 春
丰 年 有 庆 普 天 乐 ， 妙 景 无 前 遍 地 春
丰 年 兆 瑞 三 冬 雪 ， 佳 节 呈 样 二 月 花
丰 稔 龙 年 留 喜 气 ， 小 康 蛇 岁 溢 春 潮
丰 收 不 忘 承 包 制 ， 富 裕 当 归 改 革 功
丰 收 根 扎 勤 劳 户 ， 富 裕 花 开 俭 朴 家
丰 收 酒 酿 千 家 福 ， 改 革 花 开 万 里 春
丰 收 锣 鼓 震 天 响 ， 改 革 潮 流 逐 浪 高
丰 收 美 景 千 山 翠 ， 致 富 红 花 万 里 香
丰 收 美 酒 歌 时 世 ， 盛 意 春 联 颂 太 平
丰 收 年 景 丰 收 乐 ， 遍 地 春 风 遍 地 歌
丰 收 千 曲 歌 新 岁 ， 富 裕 万 家 颂 党 恩
丰 收 岁 月 家 家 醉 ， 盛 世 时 光 处 处 歌
丰 收 喜 讯 龙 刚 报 ， 长 寿 灵 芝 蛇 又 衔
丰 岁 龙 腾 盈 喜 气 ， 新 年 蛇 跃 涌 春 潮
丰 衣 足 食 千 家 乐 ， 丽 日 和 风 百 花 娇
丰 衣 足 食 人 人 乐 ， 绿 野 青 畴 处 处 春
风 尘 一 路 马 蹄 碎 ， 爆 竹 千 家 春 意 浓
风 吹 杨 柳 千 门 绿 ， 雨 润 桃 花 万 树 红
风 吹 杨 柳 千 门 绿 ， 雨 滋 桃 杏 万 户 红
风 吹 杨 柳 千 山 绿 ， 雨 润 桃 梅 万 里 红
风 搓 柳 线 丝 丝 细 ， 雨 润 桃 花 朵 朵 香
风 调 雨 顺 昌 荣 日 ， 国 泰 民 安 鼎 盛 时
风 调 雨 顺 国 兴 盛 ， 人 寿 年 丰 民 幸 福
风 调 雨 顺 家 家 乐 ， 政 善 人 和 岁 岁 新
风 调 雨 顺 年 成 好 ， 业 旺 家 兴 国 运 昌
风 调 雨 顺 年 丰 稔 ， 龙 去 蛇 来 岁 吉 祥
风 调 雨 顺 千 家 乐 ， 政 通 人 和 万 户 春
风 调 雨 顺 时 光 好 ， 人 寿 年 丰 世 纪 新
风 调 雨 顺 天 如 意 ， 政 通 人 和 法 清 明
风 调 雨 顺 文 明 世 ， 食 足 衣 丰 大 有 年
风 发 龙 门 春 浪 暖 ， 日 临 雁 塔 晓 云 开
风 翻 白 浪 花 千 片 ， 雁 点 春 天 字 一 行
风 拂 杨 柳 千 山 绿 ， 雨 润 祥 梅 万 家 红
风 鼓 声 声 传 捷 报 ， 钢 花 朵 朵 织 春 色
风 光 胜 旧 春 盈 户 ， 世 纪 更 新 福 满 门
风 光 无 限 蛇 开 泰 ， 事 业 有 为 国 展 姿
风 光 秀 丽 随 春 展 ， 道 路 逶 迤 任 马 驰
风 和 日 丽 春 常 在 ， 国 泰 民 安 福 永 绵
风 和 日 丽 春 常 驻 ， 人 寿 年 丰 福 永 存
风 和 日 丽 春 天 到 ， 柳 绿 花 红 紫 燕 来
风 和 日 丽 花 常 放 ， 吏 正 官 清 民 自 安
风 和 日 丽 花 争 俏 ， 水 绿 山 青 鸟 竞 歌
风 和 日 丽 花 争 艳 ， 水 绿 山 青 鸟 竞 歌
风 和 日 丽 千 花 旺 ， 策 善 人 勤 百 业 兴
风 和 日 丽 清 平 世 ， 柳 绿 花 红 锦 绣 春
风 和 日 丽 三 春 暖 ， 政 善 人 勤 百 业 兴
风 和 日 暖 三 湘 景 ， 柳 暗 花 明 四 海 春
风 华 正 茂 青 春 美 ， 蛇 岁 呈 欢 世 纪 新
风 回 山 野 波 争 舞 ， 春 到 人 间 花 怒 开
风 剪 残 枝 惩 腐 恶 ， 浪 淘 浊 水 显 清 廉
风 卷 雪 花 辞 腊 去 ， 香 随 梅 蕊 送 春 来
风 来 八 面 春 光 永 ， 日 布 九 州 富 路 长
风 来 松 度 龙 吟 曲 ， 雨 过 庭 余 鸟 迹 书
风 雷 激 荡 舒 清 景 ， 岁 月 峥 嵘 聚 太 和
风 流 人 物 英 雄 事 ， 锦 绣 年 华 世 纪 春
风 飘 嫩 柳 群 山 暖 ， 雪 点 寒 梅 小 院 香
风 前 始 觉 苍 松 劲 ， 雪 后 方 知 翠 柏 贞
风 顺 雨 顺 时 运 顺 ， 福 多 财 多 喜 气 多
风 似 剪 刀 花 似 锦 ， 雨 如 银 线 柳 如 烟
风 送 莺 歌 窗 外 绕 ， 雪 和 梅 馨 阶 前 凝
风 送 雨 声 舒 柳 眼 ， 鸟 传 春 讯 染 桃 腮
风 随 春 意 扫 黄 去 ， 雪 送 诗 情 引 绿 来
风 摇 翠 柳 青 山 暖 ， 雪 映 寒 梅 小 院 春
风 摇 暖 树 春 万 里 ， 水 展 新 容 画 千 张
风 摇 竹 叶 来 琴 韵 ， 水 润 梅 花 作 画 屏
风 雨 同 舟 缘 国 难 ， 和 哀 共 济 建 家 园
风 云 激 荡 百 年 史 ， 岁 月 宏 开 新 纪 春
风 正 帆 扬 得 胜 令 ， 路 宽 马 跃 凯 旋 门
风 正 官 清 民 幸 运 ， 法 严 纪 肃 国 平 安
风 正 气 清 称 盛 世 ， 法 严 纪 肃 蔚 新 天
风 中 绿 柳 迎 春 笑 ， 雪 里 红 梅 斗 艳 开
枫 红 两 岸 山 河 壮 ， 光 耀 九 州 日 月 新
冯 妇 无 憾 重 伏 虎 ， 颠 客 逞 能 赘 画 蛇
逢 春 岁 月 花 千 树 ， 得 意 人 民 力 万 钧
逢 盛 世 河 清 海 晏 ， 遇 佳 年 国 泰 民 安
逢 天 时 天 赐 鸿 福 ， 得 地 利 地 生 财 宝
凤 落 吉 宅 财 源 旺 ， 龙 盘 福 地 事 业 兴
凤 舞 九 天 盈 门 喜 ， 龙 翔 四 海 满 院 春
凤 翥 高 梧 形 势 好 ， 珠 还 合 浦 政 声 清
凤 翥 龙 腾 迎 盛 世 ， 人 欢 马 叫 闹 阳 春
凤 翥 龙 翔 吟 盛 世 ， 莺 歌 燕 舞 咏 阳 春
凤 啭 高 梧 迎 百 福 ， 燕 翔 华 厦 乐 三 春
奉 公 守 法 人 民 敬 ， 惩 腐 兴 廉 事 业 昌
佛 法 能 破 愚 痴 暗 ， 学 佛 点 燃 智 慧 灯
伏 枥 犹 存 千 里 志 ， 添 翼 更 上 九 重 天
扶 贫 共 富 扬 旗 鼓 ， 掷 地 有 声 射 斗 牛
扶 贫 济 困 送 温 暖 ， 协 力 同 心 开 富 源
扶 贫 立 德 施 恩 惠 ， 济 困 成 风 献 爱 心
扶 贫 致 富 三 春 雨 ， 反 腐 倡 廉 六 月 风
扶 善 安 良 扬 正 气 ， 除 凶 惩 恶 扫 歪 风
扶 正 祛 邪 兴 国 运 ， 鼎 新 革 旧 固 邦 基
芙 蓉 国 里 祥 云 集 ， 华 夏 人 间 瑞 气 凝
服 务 人 民 春 报 喜 ， 效 忠 祖 国 雁 传 音
服 务 人 民 非 图 利 ， 奉 行 马 列 不 拜 金
福 伴 娇 阳 蒸 蒸 上 ， 喜 随 春 水 滚 滚 来
福 到 门 庭 梅 吐 艳 ， 马 驰 道 路 柳 生 烟
福 来 小 院 四 季 乐 ， 春 到 门 庭 合 家 欢
福 禄 寿 三 星 高 照 ， 天 地 人 一 体 同 春
福 禄 寿 三 星 共 照 ， 天 地 人 一 体 同 春
福 满 人 间 家 家 福 ， 春 回 大 地 处 处 春
福 满 神 州 铺 富 路 ， 喜 盈 大 地 步 新 程
福 门 年 年 走 旺 运 ， 宝 地 步 步 发 大 财
福 气 临 门 招 百 福 ， 祥 光 入 户 纳 千 祥
福 气 欣 盈 新 世 纪 ， 寿 星 喜 满 大 中 华
福 如 东 海 年 年 盛 ， 寿 比 南 山 日 日 高
福 旺 财 旺 运 气 旺 ， 家 兴 人 兴 事 业 兴
福 星 高 照 勤 俭 地 ， 喜 气 常 留 和 睦 家
福 星 高 照 文 明 院 ， 春 意 长 留 和 睦 家
福 星 高 照 新 门 第 ， 喜 气 长 留 晚 育 家
福 孕 祥 和 新 世 纪 ， 喜 盈 古 瑞 小 康 村
福 泽 百 姓 方 为 好 ， 绿 遍 九 州 始 是 春
福 泽 人 民 勤 奉 献 ， 忠 诚 祖 国 巧 耕 耘
腐 怕 官 清 官 怕 腐 ， 廉 随 正 气 正 随 廉
腐 养 奢 华 奢 养 腐 ， 廉 生 俭 朴 俭 生 廉
副 副 红 联 歌 党 好 ， 声 声 喜 炮 庆 春 浓
富 贵 财 神 刚 落 户 ， 新 春 喜 气 又 临 门
富 贵 财 源 从 地 起 ， 平 安 五 福 自 天 来
富 国 强 民 沾 惠 政 ， 丰 衣 足 食 谢 党 恩
富 国 强 身 人 益 寿 ， 兴 家 创 业 福 临 门
富 庶 新 村 堪 入 画 ， 升 平 盛 世 好 吟 诗
富 裕 村 中 盈 瑞 气 ， 文 明 院 内 满 春 风
改 革 潮 流 推 国 富 ， 竞 争 鼓 角 励 人 勤
改 革 开 放 果 丰 硕 ， 安 定 团 结 国 永 昌
改 革 潮 涌 千 山 绿 ， 开 放 风 催 万 户 春
改 革 浪 催 千 载 业 ， 文 明 风 展 万 家 春
改 革 年 头 弃 旧 历 ， 风 华 世 纪 闹 新 春
改 革 同 歌 歌 改 革 ， 迎 春 共 乐 乐 迎 春
改 革 新 潮 催 骏 马 ， 振 兴 大 业 起 宏 图
改 革 迎 来 金 虎 啸 ， 开 放 喜 看 玉 龙 腾
改 革 迎 来 千 载 福 ， 东 风 绣 出 万 家 春
改 天 换 地 年 年 乐 ， 植 树 造 林 处 处 新
干 出 世 上 惊 天 事 ， 谱 写 人 间 动 地 篇
甘 甜 最 是 团 圆 日 ， 幸 福 长 存 和 睦 家
甘 雨 含 情 荣 万 物 ， 东 风 着 意 暖 千 家
敢 教 荒 山 成 林 海 ， 誓 把 沙 滩 变 绿 洲
